date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2021-04-28,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,8943700,141.62612915039062,0.0,0.6479310595299603,0.6479279286313089,141.01972595214843,112.05980506896972,140.93736531509825,0.0724525941676003,-47.95335664537757,-55.73553352792136,145.97480560528908,137.5396932960781,23451.57625274725,5.83,268.26660000000004,124.4499969482422,"9,015.71",1618.42,789.59,165.93,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-04-29,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,12976900,144.3799591064453,0.0,1.9444306621180016,1.9444363639497864,141.22327728271483,112.33492805480957,141.3963778206112,0.0743504875976567,-21.875415426408114,-42.13863923166573,146.28457488379075,137.58823242822098,23457.47307692308,5.82,268.32573333333335,124.8499984741211,"9,049.97",1614.65,778.07,164.68,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-04-30,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,11705100,143.09605407714844,0.0,-0.8892356859995121,-0.8892543239677142,141.39208709716797,112.59671661376952,141.62300132148283,0.0729506821533332,-41.83876480138697,-37.22251229105744,146.3612225366241,137.60461913818057,23463.369901098904,5.81,268.3848666666667,123.61000061035156,"9,057.54",1610.8,774.3,165.09,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-03,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,11801100,142.6774139404297,0.0,-0.2925667741921378,-0.2925588265998202,141.50757415771486,112.8551382446289,141.76358967067574,0.0712539715764354,-45.64950586830214,-36.45456203203229,146.33956213189867,137.60208978460523,23481.060373626377,5.806451612903226,268.58045161290323,124.26000213623048,"8,988.10",1592.36,758.01,165.57,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-04,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,12977700,144.6497344970703,0.0,1.3823650943858956,1.382363544565024,141.63679565429686,113.13183750152588,142.1484089808617,0.0669273956678501,-22.79629765389645,-36.76152277452841,146.6371869018778,137.5779833862081,23486.9571978022,5.809677419354839,268.64867741935484,123.05999755859376,"8,992.16",1579.72,756.72,165.86,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-05,156.0,158.27999877929688,154.6300048828125,157.52000427246094,10506700,146.54763793945312,0.0,1.3120713924489324,1.3120683898809826,141.78177642822266,113.42193855285645,142.7349728420072,0.0669002364132177,-1.2283394903905145,-23.22471433752959,147.10028733231513,137.35584212325125,23492.854021978023,5.812903225806451,268.71690322580645,123.5500030517578,"9,057.87",1584.3,761.43,167.74,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-06,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,13542400,149.49685668945312,0.0,2.012441647387342,2.012464200356812,141.9367233276367,113.7171869277954,143.636557355,0.06910380696561,19.8644959525887,-1.3867137305659736,148.28909624400094,136.68523847279593,23498.75084615385,5.816129032258065,268.78512903225806,124.51000213623048,"9,133.80",1596.64,768.45,168.85,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-07,157.22000122070312,161.5,157.02000427246094,161.24000549316406,14257800,150.00852966308594,0.0,0.3422758375763779,0.3422633659085461,142.1403793334961,114.01826904296875,144.4861536627448,0.068277575803694,22.40734482602299,13.68116709607384,149.31857092453177,136.1172124616987,23504.647670329672,5.819354838709677,268.8533548387097,125.7300033569336,"9,040.36",1577.94,747.61,168.16,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-10,161.5,163.72999572753906,161.1199951171875,161.22000122070312,14014300,149.98992919921875,0.0,-0.0124065193372824,-0.012399604148483,142.41783996582032,114.3179388809204,145.21999040094136,0.0666252360192952,19.36577498829174,20.54587192230126,150.2614929073083,135.66458131144168,23522.338142857145,5.829032258064516,269.05803225806454,124.61000061035156,"8,943.72",1567.8,746.94,165.86,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-11,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,15451700,147.49659729003906,0.0,-1.6623296825940992,-1.6623328796082082,142.5838360595703,114.60832656860352,145.5235379861544,0.0669212459971086,4.733539709133696,15.50221984114959,150.74509087646553,135.59498633300714,23528.234967032968,5.832258064516129,269.1262580645161,123.30999755859376,"8,720.70",1524.57,724.98,162.93,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-12,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,14381700,146.48252868652344,0.0,-0.687521372555755,-0.6875199985268421,142.73861419677735,114.89992179870606,145.65140341287028,0.0665614629295217,-1.2175694637840917,7.627248411213895,151.07794282343687,135.84267027470767,23534.131791208794,5.835483870967742,269.19448387096776,120.83999633789062,"8,797.55",1540.38,732.51,165.74,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-13,158.17999267578125,162.4499969482422,157.67999267578125,161.5,15395000,150.2504119873047,0.0,2.5722471452883866,2.572240754284505,142.91510650634766,115.2084457397461,146.2646045561282,0.0690235258910525,1.0309209052207036,1.5156303835235496,152.03001679674844,135.75860472424768,23540.028615384617,5.838709677419355,269.26270967741937,122.19000244140624,"8,902.28",1564.66,751.09,168.13,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-14,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,10584000,152.5855712890625,0.0,1.5541761652234864,1.554178301990361,143.18177154541016,115.51790939331056,147.10740012051946,0.0699152549652542,17.263398263008813,5.692249901481922,153.3761824458878,135.40883647501065,23545.92543956044,5.841935483870968,269.330935483871,124.1500015258789,"8,869.55",1557.06,746.73,168.2,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-17,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,9886800,153.19961547851562,0.0,0.4024167332569828,0.4024261168769749,143.4542431640625,115.8425440979004,147.9196955015856,0.0698728444917598,13.38007396818914,10.558131045473,154.6743717033455,135.2289226692131,23563.61591208792,5.851612903225806,269.53561290322585,123.70999908447266,"8,819.56",1549.1,741.34,166.63,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-18,164.67999267578125,165.5,162.24000549316406,162.35000610351562,11098100,151.04122924804688,0.0,-1.40887355998478,-1.4088718328222116,143.64655181884766,116.15811561584472,148.3359000011138,0.0712018597031752,-8.224327031468967,7.473048399909776,155.20368638387058,135.91649794230128,23569.512736263736,5.854838709677419,269.60383870967746,123.33000183105467,"8,749.22",1541.62,744.75,165.74,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-19,161.0,161.17999267578125,158.63999938964844,161.11000061035156,13278900,149.88758850097656,0.0,-0.7637853073891643,-0.763791947942738,143.83576507568358,116.47037548065184,148.54279180109552,0.0704386249899064,-16.859362168940827,-3.9012050774067695,155.5143738441986,136.58918297953187,23575.40956043956,5.858064516129033,269.67206451612907,122.66000366210938,"8,858.12",1554.45,760.06,166.48,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-20,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,10426000,149.62709045410156,0.0,-0.1737935436882387,-0.1737956087493497,143.9587255859375,116.7838349533081,148.68736495482966,0.0705078531897766,-18.80919776006469,-14.630962320158048,155.26442241080412,138.09137745491853,23581.306384615385,5.861290322580645,269.7402903225807,124.16999816894533,"8,847.75",1547.58,756.02,167.46,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-21,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,10249000,151.32960510253906,0.0,1.1378485420755258,1.137838504558597,144.13071899414064,117.09825534820556,149.03966364119094,0.0709685541543295,-6.065825225198473,-13.911461718067883,155.4249225884378,139.0910121649802,23587.20320879121,5.864516129032258,269.8085161290323,124.18000030517578,"8,929.11",1560.15,771.03,168.47,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-24,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,9440300,152.14830017089844,0.0,0.5409993878098263,0.541001258679441,144.28523590087892,117.41663276672364,149.4541485118186,0.0709804005575757,-22.83078037440902,-15.90193445322395,155.5643028904025,140.15921548117953,23604.89368131868,5.874193548387097,270.0131935483871,125.3000030517578,"8,927.70",1564.27,771.99,167.22,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-25,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,12609100,150.5760498046875,0.0,-1.0333785324671996,-1.033367027068277,144.4227359008789,117.71741355895996,149.6037353508678,0.0706819943719087,-74.23916941489175,-34.378591671499635,155.3621106988055,141.34757252873356,23610.790505494508,5.87741935483871,270.0814193548387,125.05999755859376,"9,020.70",1572.45,774.43,167.62,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-26,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,13058300,150.55740356445312,0.0,-0.0123597600905522,-0.0123832709508331,144.5942691040039,118.0123691177368,149.73089111267916,0.0675028801375516,-74.45398803203645,-57.17464594044563,155.1063068486546,142.4965038202907,23616.68732967033,5.880645161290323,270.1496451612903,125.23999786376952,"9,048.37",1574.05,770.81,168.88,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-27,163.9499969482422,164.75,162.57000732421875,164.35000610351562,15707500,152.9019012451172,0.0,1.5571922659258997,1.5572118176575778,144.78346588134767,118.30458072662354,150.1536924636709,0.0686894081116086,-47.61359176482805,-65.43558307058531,155.42520447423843,143.02980040857406,23622.58415384616,5.883870967741935,270.217870967742,125.3499984741211,"9,034.00",1570.88,772.95,169.16,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-05-28,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,10291300,152.79954528808594,0.0,-0.06693070049677,-0.0669422395652041,144.9232604980469,118.60028381347657,150.5064728402596,0.068583603705372,-48.79416821982517,-56.95391600556311,155.38646936198955,144.0388846419167,23628.48097802198,5.887096774193549,270.2860967741936,125.5999984741211,"9,025.30",1567.73,770.64,170.42,32266,0.1407,32266,17189,"1,536",18725,13541,-3707,17248,3397,13851,4.6977,3074,3079,-0.006999999999999999,4.51,4.5,4.7692000000000005,-43872,-14.27,0.9,0.0,1.0,0.41969999999999996,0.4293,-1.3597,0.19699999999999998,19318,0.5987,2070,17248,0.5346
2021-06-01,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,9445400,154.4834747314453,0.0,1.1020442633077554,1.102051344579924,145.14316284179688,118.9069995880127,151.03673975908436,0.0687582664992749,-25.77452215921025,-40.7274273812877,155.3126139150608,145.293346167947,23652.06827472528,5.9,270.559,125.7300033569336,"8,993.85",1565.59,773.29,171.11,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-02,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,10498600,154.49276733398438,0.0,0.006018974195876,0.0060152728666995,145.44038787841797,119.21357990264892,151.4975434357377,0.0638045475651916,-32.655964679690825,-35.74155168624197,155.38250376555453,146.2077596011447,23657.9650989011,5.883333333333334,270.5991666666667,125.9499969482422,"8,958.41",1548.83,765.28,171.09,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-03,165.41000366210938,167.25,164.66000366210938,166.1699981689453,13354400,154.5950927734375,0.0,0.0662414861910098,0.0662331584959652,145.76759124755858,119.53295471191406,151.91055001409768,0.0636656003030084,-45.96483197131349,-34.79843960340474,155.62515301483003,146.76985583526763,23663.861923076925,5.866666666666667,270.6393333333333,125.43000030517578,"9,040.83",1556.96,780.81,171.49,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-04,166.2100067138672,166.6699981689453,165.02999877929688,166.44000244140625,8510800,154.84628295898438,0.0,0.1624867758537318,0.1624826383816779,146.0783612060547,119.85990882873536,152.3019810734159,0.0584956943340893,-43.110399034535135,-40.57706522851304,156.10144231880588,146.8285091582449,23669.75874725275,5.8500000000000005,270.6795,126.58000183105467,"9,064.51",1555.34,783.86,171.12,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-07,167.0,167.10000610351562,165.13999938964844,165.66000366210938,7267200,154.12066650390625,0.0,-0.4686366064981739,-0.4686043741006895,146.33891754150392,120.18218856811524,152.54447246414796,0.0570010706390798,-51.35603771000335,-46.81042290528387,156.39890443628602,146.94226072484682,23687.44921978022,5.800000000000001,270.8,126.79000091552734,"9,028.03",1566.28,783.76,171.26,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-08,164.49000549316406,165.75999450683594,163.16000366210938,165.0,10370700,153.50660705566406,0.0,-0.3984085763124589,-0.3984277139280512,146.5402084350586,120.50676601409911,152.6727570763501,0.0574647097376583,-58.3339835655963,-50.93347343671147,156.5731360411045,147.11969690567284,23693.346043956044,5.783333333333334,270.8401666666667,126.8000030517578,"8,957.13",1559.95,783.68,170.05,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
2021-06-09,164.13999938964844,164.22000122070312,162.27999877929688,162.94000244140625,12377400,151.59011840820312,0.0,-1.2484833688446997,-1.248473068501854,146.7477490234375,120.82198848724366,152.52840525393052,0.0595105031976257,-100.1248446666474,-69.93828864741558,156.31676544849043,147.78541961010333,23699.24286813187,5.766666666666667,270.88033333333334,126.58000183105467,"8,961.22",1571.76,790.97,169.14,30479,-0.0785,30479,16403,"1,264",17667,12812,-1833,14645,3149,11496,1.6954,3037,3042,-0.0127,3.79,3.78,1.7390999999999999,13530,4.46,0.9,0.0,1.0,0.4204,0.3772,0.4439,0.215,16648,0.5462,2003,14645,0.4805
