,Date,WBA,V,CRM,CVX,PG,VZ,WMT,UNH,TRV,MCD,MMM,NKE,MRK,MSFT,JPM,KO,JNJ,GS,HD,HON,IBM,INTC,DIS,CAT,CSCO,AXP,BA,AMGN,AAPL
926,2022-05-23,39.31656646728516,205.5388641357422,160.32000732421875,164.18661499023438,140.4368896484375,45.89838409423828,120.227783203125,481.7057189941406,166.49026489257812,230.27069091796875,135.30252075195312,106.70394134521484,89.865966796875,257.60919189453125,119.74609375,60.1143684387207,173.2599334716797,303.2274169921875,274.9286804199219,184.7440643310547,123.33786010742188,40.22224044799805,105.83000183105467,198.37001037597656,41.60018157958984,156.18310546875,124.06999969482422,239.0841827392578,142.0686798095703
927,2022-05-24,39.25127029418945,200.6568756103516,156.92999267578125,165.0662384033203,142.934814453125,46.83169174194336,121.7281723022461,487.0701599121094,168.24124145507812,236.5789337158203,136.58641052246094,105.38770294189452,90.64173889160156,256.5911560058594,121.43753051757812,61.22369384765625,175.1524200439453,300.67987060546875,276.7453308105469,185.1143493652344,125.81082153320312,39.90620422363281,101.58999633789062,199.8275451660156,42.003231048583984,152.8343505859375,119.4000015258789,241.8202667236328,139.3386993408203
928,2022-05-25,39.6057243347168,201.8551025390625,159.64999389648438,167.7147216796875,140.591796875,47.34916687011719,120.9828872680664,487.5889892578125,167.93165588378906,236.08551025390625,136.62387084960938,106.28156280517578,89.78933715820312,259.4573974609375,122.2832489013672,61.27151107788086,173.43373107910156,301.5897216796875,282.1759948730469,185.5821075439453,126.36558532714844,40.41377639770508,103.26000213623048,203.38394165039065,42.22394561767578,157.62669372558594,122.05999755859376,242.8954620361328,139.49752807617188
929,2022-05-26,40.14673614501953,206.51922607421875,162.4600067138672,168.8429412841797,141.82139587402344,47.11815643310547,123.5619888305664,491.6417236328125,169.16995239257812,240.0330047607422,137.7952880859375,110.93753051757812,88.41017150878906,262.7979736328125,124.39755249023438,61.4914665222168,173.2792510986328,309.95074462890625,291.057373046875,188.1742401123047,128.71630859375,41.639591217041016,105.61000061035156,206.9597320556641,43.17398071289063,162.39938354492188,127.7300033569336,242.93386840820312,142.73382568359375
930,2022-05-27,40.77169418334961,210.8070526123047,165.10000610351562,170.4588165283203,143.99014282226562,47.49701690673828,125.99400329589844,496.4187927246094,172.03347778320312,243.69024658203125,140.1099853515625,113.93344116210938,89.14764404296875,270.05230712890625,126.1562728881836,61.85487365722656,174.8531036376953,314.6914367675781,296.48809814453125,191.34132385253903,130.9542236328125,42.66430282592773,109.31999969482422,210.99221801757807,43.7785530090332,166.55340576171875,132.22999572753906,245.05552673339844,148.55117797851562
931,2022-05-31,40.88362884521485,210.1039581298828,160.24000549316406,166.99761962890625,143.17686462402344,47.39537048339844,126.14110565185548,486.306640625,173.20401000976562,244.0192108154297,139.90380859375,116.74272918701172,88.14201354980469,268.69830322265625,127.07886505126952,60.61165237426758,173.34681701660156,314.9516906738281,290.999755859375,188.68096923828125,130.5498809814453,42.53980255126953,110.44000244140624,209.73876953125,43.231563568115234,165.78741455078125,131.39999389648438,246.47634887695312,147.75698852539062
932,2022-06-01,40.35194396972656,207.88577270507807,176.07000732421875,168.58480834960938,141.0081024169922,47.49701690673828,123.02262878417967,482.1658020019531,170.54367065429688,241.1843414306641,137.21426391601562,116.57575225830078,87.28960418701172,269.24188232421875,124.8492431640625,60.315189361572266,171.5895233154297,310.1337280273437,287.4595947265625,187.01458740234372,131.10464477539062,42.2429313659668,109.19000244140624,211.4100646972656,43.404293060302734,162.78237915039062,130.64999389648438,243.28909301757807,147.62794494628906
933,2022-06-02,40.510520935058594,212.95591735839844,188.3999938964844,168.27883911132812,142.52818298339844,47.39537048339844,125.04277801513672,481.88189697265625,172.25596618652344,242.24864196777344,138.8636016845703,121.22188568115234,86.19776916503906,271.376708984375,126.85782623291016,60.94636154174805,171.04879760742188,312.4463195800781,295.8553771972656,192.0137176513672,131.78167724609375,42.9420280456543,110.87000274658205,213.77127075195312,43.94169235229492,166.10166931152344,140.5,238.3545684814453,150.1097412109375
934,2022-06-03,40.240013122558594,210.5792999267578,184.91000366210935,169.8086395263672,141.25015258789062,46.95182418823242,122.8951416015625,475.3721008300781,168.51211547851562,241.62599182128903,136.7925567626953,119.09984588623048,86.111572265625,266.8699035644531,125.0895004272461,60.21955871582031,170.3439178466797,307.0790710449219,295.0912170410156,189.8503875732422,132.75015258789062,41.55340194702149,108.66999816894533,216.5891571044922,43.42349243164063,163.83316040039062,139.25,238.51776123046875,144.32217407226562
935,2022-06-06,40.47320556640625,210.866455078125,182.8699951171875,169.07241821289062,140.69830322265625,47.34916687011719,122.45386505126952,479.8457946777344,171.21116638183594,241.3438720703125,137.01748657226562,118.390869140625,86.04452514648438,265.6146850585937,124.6762466430664,60.12392425537109,170.3246307373047,308.84246826171875,293.9402160644531,190.2109375,134.3486785888672,41.50551986694336,107.83000183105467,217.29849243164065,43.50026321411133,164.01976013183594,139.24000549316406,235.6280975341797,145.07664489746094
936,2022-06-07,40.10942077636719,212.41128540039065,187.1499938964844,172.29457092285156,142.2667694091797,47.7280387878418,120.9828872680664,486.619873046875,172.81704711914062,242.19027709960935,137.635986328125,119.808837890625,86.65748596191406,269.32098388671875,125.00302124023438,60.48733139038086,172.1977996826172,309.8060607910156,291.8896179199219,192.57894897460935,134.254638671875,41.687477111816406,107.79000091552734,220.67022705078125,43.73057174682617,165.65975952148438,140.82000732421875,236.55931091308597,147.62794494628906
937,2022-06-08,39.7363166809082,211.4210205078125,189.19000244140625,173.18377685546875,140.49496459960938,47.6356315612793,119.93358612060548,483.1251525878906,170.23410034179688,238.95054626464844,136.2771453857422,120.52766418457033,85.69973754882812,267.2553405761719,123.0136489868164,60.1430549621582,171.17433166503906,303.22467041015625,287.7884521484375,189.5580291748047,132.4210662841797,39.48483276367188,107.33999633789062,223.29379272460935,43.10680770874024,162.97879028320312,139.6300048828125,235.6664886474609,146.88339233398438
938,2022-06-09,38.915470123291016,204.1029815673828,187.1100006103516,169.73214721679688,137.9582977294922,47.07194519042969,118.6783447265625,479.111572265625,166.8204803466797,235.59410095214844,135.11509704589844,116.78579711914062,84.28227233886719,261.7008972167969,120.42842864990234,59.10066223144531,167.72726440429688,293.1454772949219,290.0421142578125,187.112060546875,129.72244262695312,38.31646728515625,103.3000030517578,217.3373565673828,42.47344970703125,158.08824157714844,133.72999572753906,232.0856170654297,141.60211181640625
939,2022-06-10,38.7475700378418,197.56723022460935,178.4499969482422,167.70516967773438,137.4354705810547,46.9610595703125,119.3451919555664,474.4127807617188,164.6516876220703,230.94369506835935,128.9956512451172,112.9749984741211,83.49689483642578,250.03858947753903,114.892822265625,58.72769546508789,166.60720825195312,276.57159423828125,279.7698669433594,181.5282287597656,128.05812072753906,37.521602630615234,99.4000015258789,209.08773803710935,41.73453521728516,151.64608764648438,127.0,230.4151611328125,136.1322021484375
940,2022-06-13,37.572265625,190.38784790039065,166.02999877929688,159.9891815185547,133.75631713867188,45.82445526123047,117.0995101928711,459.7975769042969,163.10536193847656,232.0041656494141,127.79613494873048,108.75062561035156,81.40900421142578,239.4337310791016,111.47151184082033,58.6607551574707,164.92713928222656,273.0063171386719,273.8889465332031,179.71566772460938,127.0426025390625,36.17128753662109,95.70999908447266,201.02273559570312,41.494625091552734,143.66213989257812,115.86000061035156,227.30470275878903,130.92039489746094
941,2022-06-14,37.49764633178711,191.63558959960935,164.4499969482422,160.1995391845703,129.58338928222656,45.4271125793457,117.14852905273438,452.0151672363281,161.7437744140625,232.28628540039065,126.7465591430664,109.02633666992188,81.59246063232422,241.6377410888672,109.61668395996094,57.052154541015625,162.3973846435547,272.25469970703125,269.5459289550781,178.60476684570312,127.6161651611328,36.32451629638672,94.22000122070312,200.8380889892578,41.17794418334961,142.0025177001953,122.16000366210938,226.2774658203125,131.7939910888672
942,2022-06-15,37.99201965332031,194.24986267089844,168.5500030517578,157.0538787841797,128.29568481445312,45.41787338256836,117.07008361816406,454.5407409667969,160.99493408203125,232.4224853515625,125.88438415527344,111.7047348022461,81.7179946899414,248.82290649414065,110.9141082763672,57.47597885131836,164.13539123535156,279.5105895996094,270.5712280273437,180.2516326904297,128.8761749267578,37.014041900634766,95.87999725341795,200.16763305664065,42.03201675415039,143.59339904785156,133.72000122070312,226.16226196289065,134.44456481933594
943,2022-06-16,37.00327682495117,187.2091064453125,159.85000610351562,148.65902709960938,129.07994079589844,45.13140487670898,118.2860870361328,448.0666809082031,156.9491424560547,228.81309509277344,122.70753479003906,105.48141479492188,81.96904754638672,242.1121368408203,109.01123809814452,56.898040771484375,164.22230529785156,274.6058654785156,264.5065002441406,175.29150390625,127.56916046142578,35.759483337402344,94.27999877929688,189.27500915527344,41.57139587402344,135.03004455566406,133.36000061035156,221.48696899414065,129.11363220214844
944,2022-06-17,36.67679977416992,188.1597442626953,163.25999450683594,141.8705291748047,128.15048217773438,45.306976318359375,116.00116729736328,444.1075744628906,157.4354248046875,228.02505493164065,121.67668914794922,105.69803619384766,81.70834350585938,244.76084899902344,108.6268081665039,57.24480438232422,163.62367248535156,269.60479736328125,261.86590576171875,175.11607360839844,126.95796966552734,35.405147552490234,94.33999633789062,187.18588256835935,41.63856887817383,141.5900421142578,136.8000030517578,225.33665466308597,130.60272216796875
945,2022-06-21,37.40436935424805,192.4971160888672,166.8300018310547,147.80810546875,132.03292846679688,46.80397033691406,119.80609130859376,471.8704528808594,158.16481018066406,233.09378051757807,121.83599090576172,107.01753997802734,85.00101470947266,250.7798309326172,111.31773376464844,58.468109130859375,167.05137634277344,274.44207763671875,260.385986328125,175.9053955078125,129.61900329589844,36.13298034667969,93.29000091552734,190.81027221679688,42.35829162597656,142.15960693359375,136.75,228.879150390625,134.88136291503906
946,2022-06-22,37.73084259033203,191.93267822265625,167.4499969482422,141.38290405273438,134.09518432617188,46.9333381652832,118.35472869873048,481.0657653808594,158.67054748535156,236.4696807861328,122.20147705078124,103.31505584716795,86.09212493896484,250.17694091796875,110.6930694580078,58.90156173706055,169.68736267089844,274.1818542480469,260.1732177734375,173.19630432128906,128.8949737548828,35.797794342041016,93.5,182.5120849609375,41.81130599975586,141.7962646484375,137.16000366210938,230.53997802734372,134.3651580810547
947,2022-06-23,38.14126968383789,194.7251892089844,173.0500030517578,136.18153381347656,137.77432250976562,48.13462448120117,121.22804260253906,491.0176086425781,155.3833465576172,236.97560119628903,121.96720123291016,106.3479461669922,88.83440399169922,255.840087890625,109.48214721679688,59.60471725463867,173.4723358154297,275.7525939941406,266.40234375,170.11691284179688,130.1737518310547,35.82652282714844,94.3000030517578,173.61141967773438,41.19713592529297,139.10546875,133.97000122070312,233.37203979492188,137.26390075683594
948,2022-06-24,38.85017395019531,203.50881958007807,185.9199981689453,138.4188995361328,139.75914001464844,47.09042739868164,121.32610321044922,486.92095947265625,162.1425323486328,241.178466796875,125.88438415527344,111.1828384399414,89.9255142211914,264.57696533203125,112.74969482421876,60.72207260131836,176.01174926757812,291.7289733886719,273.7341613769531,175.4279022216797,133.57760620117188,36.975730895996094,97.77999877929688,180.23834228515625,42.31990432739258,143.52464294433594,141.52999877929688,235.56089782714844,140.62924194335938
949,2022-06-27,39.35387420654297,201.5778045654297,181.30999755859372,141.0960693359375,138.69412231445312,47.09042739868164,121.71836853027344,496.7646789550781,162.8914031982422,240.33206176757807,124.45059204101562,108.80970001220705,91.16148376464844,261.7997741699219,111.8463134765625,60.59684753417969,175.8476104736328,289.8306884765625,273.434326171875,173.74203491210938,134.27342224121094,36.9948844909668,96.61000061035156,182.27886962890625,42.003231048583984,141.6980438232422,138.72000122070312,235.0616912841797,140.62924194335938
950,2022-06-28,38.20655822753906,196.19078063964844,171.4600067138672,143.36209106445312,136.43820190429688,46.628395080566406,120.00223541259766,499.4957580566406,162.87191772460938,236.2459259033203,122.13587951660156,101.2077865600586,88.72818756103516,253.4878692626953,111.3081283569336,59.99000930786133,170.84600830078125,288.5876770019531,261.3049011230469,171.46173095703125,133.38955688476562,36.18086242675781,95.91999816894533,182.13311767578125,41.3218879699707,139.63577270507812,138.6999969482422,233.77525329589844,136.43992614746094
951,2022-06-29,38.12260437011719,197.5573272705078,170.61000061035156,140.53195190429688,137.67750549316406,47.07194519042969,119.5609359741211,506.6379089355469,161.247802734375,241.0228271484375,121.61109161376952,101.6706085205078,89.32685852050781,257.2237854003906,110.8083953857422,60.423465728759766,170.89430236816406,292.2397155761719,264.903076171875,168.7818603515625,132.3082275390625,35.711605072021484,95.6500015258789,178.28521728515625,41.14915466308594,136.96466064453125,138.4499969482422,235.6184844970703,138.2169189453125
952,2022-06-30,35.35226058959961,194.97276306152344,165.0399932861328,138.42845153808594,139.21693420410156,46.8963737487793,119.22750854492188,504.5944519042969,164.48635864257812,240.1861267089844,121.27371978759766,100.63665771484376,88.03296661376953,253.83377075195312,108.22318267822266,60.59684753417969,171.39637756347656,286.2075500488281,265.2900085449219,169.37631225585938,132.7595672607422,35.82652282714844,94.4000015258789,173.69886779785156,40.91884231567383,136.6393585205078,136.72000122070312,233.5736389160156,135.72518920898438
953,2022-07-01,35.9678955078125,197.24046325683597,168.1999969482422,140.0825653076172,141.46315002441406,47.71879196166992,120.25719451904295,508.2981567382813,166.48007202148438,246.10128784179688,120.41156768798828,99.63226318359376,89.23995208740234,256.5516662597656,109.60709381103516,62.01279830932617,173.33717346191406,288.3371276855469,269.9425354003906,170.6431427001953,132.69375610351562,34.801815032958984,96.13999938964844,173.24215698242188,40.88045501708984,138.39390563964844,139.83999633789062,235.7336883544922,137.91908264160156
954,2022-07-05,35.9212532043457,198.58721923828125,172.1999969482422,136.4014892578125,140.09800720214844,47.51549911499024,121.8458480834961,496.3520202636719,162.60935974121094,245.44943237304688,121.08629608154295,102.7242431640625,89.45237731933594,259.7835388183594,109.19017791748048,60.953243255615234,172.00469970703125,286.38104248046875,274.4402770996094,167.70018005371094,129.4027099609375,35.13699722290039,97.18000030517578,168.84042358398438,40.62870407104492,137.6546173095703,137.6999969482422,236.8665313720703,140.52996826171875
955,2022-07-06,35.24032211303711,199.1615753173828,172.72999572753906,134.60394287109375,141.4050750732422,47.598663330078125,122.70882415771484,506.2252197265625,165.23519897460938,244.64195251464844,121.67668914794922,102.63561248779295,89.9255142211914,263.10430908203125,108.48240661621094,61.078460693359375,172.1591796875,283.06622314453125,274.295166015625,168.7916259765625,129.8352813720703,35.42430114746094,96.08000183105467,167.43148803710938,41.335540771484375,136.1760711669922,136.30999755859375,235.44569396972656,141.88006591796875
956,2022-07-07,35.64141845703125,200.82521057128903,176.63999938964844,137.22373962402344,141.35665893554688,47.44895553588867,122.8951416015625,505.3312377929688,164.97264099121094,246.0818023681641,121.87349700927734,106.4759521484375,89.80966186523438,265.2687683105469,111.22622680664062,60.59684753417969,172.35231018066406,287.7300720214844,277.3033447265625,169.35679626464844,132.4210662841797,36.5256233215332,97.43000030517578,175.17584228515625,41.848731994628906,139.01490783691406,139.97000122070312,237.5289459228516,145.2851104736328
957,2022-07-08,35.025787353515625,201.5877227783203,175.5,136.5066375732422,140.4078369140625,47.243106842041016,122.97360229492188,509.5065307617188,164.3599395751953,246.3736724853516,120.62710571289062,106.27901458740234,89.58755493164062,264.53741455078125,110.87718200683594,60.818389892578125,172.13987731933594,285.6775817871094,277.090576171875,168.91830444335938,132.0825653076172,36.38197708129883,95.86000061035156,174.02923583984375,42.01333618164063,139.7344970703125,139.07000732421875,238.54656982421875,145.97007751464844
958,2022-07-11,34.913856506347656,203.06320190429688,174.36000061035156,135.30191040039062,141.39537048339844,47.25246047973633,123.02262878417967,507.8560791015625,163.89309692382812,246.4125823974609,120.89887237548828,103.5021514892578,91.05525970458984,261.4241943359375,109.42286682128906,60.6257438659668,172.20745849609375,282.5073547363281,277.01318359375,168.43106079101562,132.58090209960938,35.62540817260742,93.63999938964844,170.06475830078125,41.87778091430664,138.57135009765625,136.99000549316406,237.87454223632807,143.8158721923828
959,2022-07-12,35.41755294799805,202.8255615234375,166.3300018310547,132.82553100585938,140.14642333984375,47.51445007324219,122.64997863769533,505.3705749511719,160.7420654296875,244.6613922119141,122.01405334472656,102.17281341552734,90.3793487548828,250.7106475830078,109.5295181274414,60.36567306518555,169.79356384277344,281.88104248046875,275.7847595214844,169.18141174316406,130.8695831298828,35.63498306274414,93.5999984741211,169.54977416992188,41.50014877319336,137.1913604736328,147.14999389648438,237.096923828125,144.7986602783203
960,2022-07-13,34.736629486083984,202.1620635986328,163.49000549316406,131.93634033203125,141.06619262695312,47.26181411743164,122.9441909790039,492.4223937988281,158.83587646484375,245.8191070556641,120.29911041259766,103.5021514892578,90.54349517822266,249.77171325683597,108.50181579589844,60.08633804321289,169.39767456054688,279.587646484375,277.7773132324219,166.5113067626953,128.98899841308594,35.63498306274414,92.94000244140624,168.94732666015625,41.3452262878418,137.40818786621094,143.9499969482422,237.21212768554688,144.43138122558594
961,2022-07-14,34.38216781616211,203.90493774414065,161.0399932861328,129.9762725830078,140.64987182617188,47.243106842041016,125.34677124023438,493.5914611816406,151.40565490722656,245.75103759765625,120.24288177490234,101.6410675048828,90.64971160888672,251.1158447265625,104.71088409423828,59.8936882019043,169.62940979003906,271.3392639160156,280.00201416015625,165.1859893798828,130.75674438476562,36.11382293701172,91.83999633789062,165.1285858154297,40.98696517944336,134.52992248535156,147.14999389648438,235.7720947265625,147.3896942138672
962,2022-07-15,35.47351837158203,207.9947052001953,167.3800048828125,131.6112518310547,140.45623779296875,47.739017486572266,126.57260131835938,520.430908203125,151.89190673828125,248.0956878662109,121.9484634399414,103.09842681884766,91.69254302978516,253.7250518798828,109.51012420654295,60.20192337036133,172.0915985107422,283.1722412109375,282.8360595703125,168.39208984375,131.5653839111328,36.98530578613281,95.1999969482422,168.47120666503906,41.7034912109375,140.44419860839844,147.74000549316406,238.7481689453125,149.0773162841797
963,2022-07-18,35.7440299987793,205.1922607421875,167.88999938964844,133.4565887451172,138.75221252441406,47.04660415649414,126.27839660644533,510.23345947265625,150.7345733642578,245.57589721679688,120.80516815185548,102.35005950927734,89.16268920898438,251.2838592529297,108.3854522705078,59.3831787109375,168.22935485839844,290.2932434082031,283.455078125,166.5892791748047,129.8822784423828,37.07149505615234,95.6999969482422,168.5780792236328,41.24839782714844,140.2963409423828,147.72000122070312,234.0920562744141,145.99989318847656
964,2022-07-19,36.00520324707031,211.57948303222656,173.80999755859375,138.26593017578125,139.45896911621094,47.20567321777344,127.05310821533205,524.0658569335938,154.00233459472656,249.54527282714844,123.82271575927734,107.51974487304688,89.18202209472656,256.5022888183594,111.07109832763672,60.23081588745117,165.77682495117188,306.4720153808594,290.0131225585937,172.7090606689453,123.06517791748048,38.51758193969727,99.61000061035156,175.62294006347656,42.63302993774414,145.66847229003906,156.1300048828125,237.4329376220703,149.90126037597656
965,2022-07-20,36.30369567871094,211.2922821044922,182.4499969482422,140.09213256835938,137.04818725585938,45.91442108154297,128.11219787597656,510.3317565917969,153.85646057128906,247.67735290527344,124.64736938476562,109.41036987304688,86.56526947021484,259.2102966308594,111.05170440673828,59.23869323730469,164.83059692382812,309.748291015625,292.4022521972656,173.71279907226562,121.4666748046875,38.84319305419922,103.3499984741211,176.0926055908203,42.7298583984375,146.80203247070312,158.3800048828125,236.77052307128903,151.92642211914062
966,2022-07-21,35.87461853027344,214.08482360839844,185.3500061035156,139.021240234375,137.17779541015625,44.5950927734375,129.98524475097656,513.2691650390625,152.52406311035156,246.59744262695312,125.52828216552734,109.91256713867188,87.03839111328125,261.7503356933594,111.80794525146484,59.10383987426758,165.40992736816406,314.6529235839844,295.0138854980469,175.43765258789062,119.55789184570312,38.891075134277344,104.18000030517578,177.09063720703125,43.16558074951172,148.03419494628906,161.41000366210938,235.9544982910156,154.21961975097656
967,2022-07-22,36.06117248535156,211.61907958984372,182.47000122070312,137.86434936523438,139.37037658691406,41.59152221679688,129.65184020996094,512.2376098632812,152.12533569335938,247.1033477783203,125.6875991821289,107.45081329345705,87.00942993164062,257.3225402832031,111.26500701904295,59.325382232666016,166.1920166015625,312.137939453125,296.55181884765625,176.84091186523438,120.59221649169922,37.5407600402832,102.72000122070312,174.77169799804688,43.04938888549805,150.82374572753906,158.16000366210938,236.11770629882807,152.96878051757812
968,2022-07-25,36.14512252807617,212.1835174560547,177.2899932861328,141.9661407470703,140.3156280517578,41.88158416748047,129.46551513671875,520.1558227539062,155.58758544921875,243.5912322998047,125.6875991821289,107.60836029052734,87.41498565673828,255.81044006347656,111.71099853515624,59.9033203125,166.5203399658203,312.321044921875,296.126220703125,176.63626098632812,120.8648910522461,37.5024528503418,102.69000244140624,177.89297485351562,42.933197021484375,151.59259033203125,156.63999938964844,238.7769775390625,151.83709716796875
969,2022-07-26,36.238399505615234,210.4208526611328,170.4600067138672,140.85704040527344,140.58848571777344,42.03129577636719,119.6197738647461,522.238525390625,156.44342041015625,250.11929321289065,131.90074157714844,103.5907745361328,88.14883422851562,248.96127319335935,109.9658203125,60.88581848144531,167.6983184814453,306.95379638671875,288.4171447753906,176.7921905517578,120.43236541748048,37.3109130859375,99.77999877929688,177.32546997070312,42.43937683105469,147.68919372558594,155.9199981689453,241.1002349853516,150.49691772460938
970,2022-07-27,36.583526611328125,208.42051696777344,180.3000030517578,142.71192932128906,141.9235076904297,42.02194213867188,124.14056396484376,525.205322265625,154.59559631347656,251.8704833984375,130.1295623779297,106.2100830078125,88.09090423583984,265.6048278808594,111.73037719726562,60.69316864013672,167.23483276367188,312.72576904296875,289.12322998046875,178.9750518798828,121.4102554321289,38.47927474975586,103.5,181.2588806152344,43.22367477416992,149.46347045898438,156.08999633789062,241.65704345703125,155.64913940429688
971,2022-07-28,36.78873443603516,209.29196166992188,181.2899932861328,143.7923583984375,144.28175354003906,42.62078475952149,127.23942565917967,531.96435546875,151.46400451660156,256.3165588378906,131.54464721679688,110.51324462890624,86.84529113769531,273.18536376953125,111.31349182128906,61.70455932617188,168.20040893554688,317.1293640136719,289.8196716308594,185.5821075439453,121.50428771972656,38.02917098999024,104.9000015258789,183.7930450439453,44.17258071899414,149.9661865234375,159.08999633789062,239.7657928466797,156.20509338378906
972,2022-07-29,36.95663833618164,210.0445709228516,184.0200042724609,156.5949249267578,135.36526489257812,43.21962356567383,129.4949188232422,532.7994384765625,154.3427276611328,256.2289733886719,134.2342071533203,113.1620864868164,86.26592254638672,277.4648132324219,111.84673309326172,61.81051254272461,168.50938415527344,321.25360107421875,291.0867614746094,187.5505828857422,122.98053741455078,34.77309036254883,106.0999984741211,193.9787750244141,43.930511474609375,151.8193359375,159.30999755859375,237.5769500732422,161.3275146484375
973,2022-08-01,37.20848846435547,209.3018493652344,182.97999572753903,153.4683837890625,139.25341796875,43.28512191772461,129.97543334960938,525.9618530273438,151.97943115234375,257.065673828125,134.34666442871094,112.55158233642578,85.48379516601562,274.7666931152344,110.73175048828124,62.14764404296875,167.92037963867188,319.99127197265625,295.8069763183594,187.09255981445312,124.1559066772461,35.39556884765625,106.22000122070312,190.6618194580078,43.84336471557617,151.13916015625,169.07000732421875,235.8201141357422,160.3347930908203
974,2022-08-02,36.42495346069336,204.25152587890625,183.7899932861328,152.15847778320312,138.3276824951172,42.42428970336914,130.11273193359375,526.0404663085938,152.40736389160156,253.97190856933597,132.83787536621094,110.06027221679688,84.595458984375,271.6138916015625,109.00596618652344,61.30000305175781,166.96446228027344,315.9442138671875,290.86431884765625,184.2957763671875,123.93964385986328,34.485782623291016,104.70999908447266,179.55633544921875,43.49478912353516,149.4339141845703,163.27999877929688,234.1592559814453,158.845703125
975,2022-08-03,36.5555419921875,206.44989013671875,189.6499938964844,148.5443115234375,141.1829071044922,42.4149284362793,127.97491455078124,531.13916015625,153.7786407470703,254.98373413085935,134.46847534179688,112.53187561035156,84.60511016845703,279.1746520996094,110.1500244140625,61.56970977783203,168.5769500732422,321.0416259765625,296.3389892578125,186.61505126953125,124.43798828125,34.97419738769531,109.0199966430664,178.9301300048828,44.259727478027344,153.20916748046875,166.63999938964844,237.2601318359375,164.9211883544922
976,2022-08-04,36.35966110229492,211.3913116455078,191.2700042724609,144.5094451904297,140.95877075195312,41.57280731201172,123.14031219482422,524.360595703125,153.37017822265625,253.5730438232422,138.80738830566406,112.72882080078124,83.8326416015625,280.34088134765625,108.93809509277344,61.32890319824219,165.87338256835938,319.7889099121094,297.11285400390625,187.5310821533203,123.77980041503906,34.495361328125,108.12000274658205,179.68353271484375,43.94020080566406,154.62860107421875,166.5,237.1065216064453,164.60350036621094
977,2022-08-05,36.368988037109375,213.76792907714844,190.1699981689453,146.89976501464844,141.0269775390625,42.05936813354492,124.13076782226562,525.6474609375,154.59559631347656,252.2012634277344,138.14202880859375,112.1281509399414,84.40234375,279.6094970703125,112.23455047607422,61.04956817626953,165.21681213378906,322.48699951171875,299.5503234863281,187.3654327392578,124.5696258544922,34.23417663574219,106.62999725341795,181.39584350585935,43.58193206787109,155.25942993164062,165.0399932861328,236.4057159423828,164.3748779296875
978,2022-08-08,36.82604598999024,211.24278259277344,189.75,146.67987060546875,141.56295776367188,41.67573165893555,125.14083099365234,527.160400390625,155.58758544921875,249.83712768554688,139.14476013183594,112.25615692138672,85.44517517089844,277.0497131347656,110.86749267578124,60.65464019775391,164.33815002441406,322.4966735839844,301.75567626953125,189.0220642089844,124.6918716430664,34.22450637817383,109.11000061035156,181.80679321289065,43.59162139892578,155.03274536132812,165.88999938964844,237.40414428710935,163.89768981933594
979,2022-08-09,36.49957275390625,208.2125701904297,182.2400054931641,148.5921173095703,141.2316131591797,41.80672836303711,126.37645721435548,527.808837890625,158.4468536376953,253.0087432861328,138.5449981689453,108.42566680908205,86.43972778320312,279.0066223144531,111.86611938476562,60.7317008972168,164.31884765625,324.3659973144531,295.2169494628906,189.1389923095703,123.27320098876952,33.39259338378906,108.12999725341795,182.0220489501953,43.49478912353516,156.53102111816406,164.85000610351562,238.43136596679688,163.94740295410156
980,2022-08-10,37.21781921386719,210.0346527099609,188.6100006103516,148.984130859375,142.56668090820312,41.95644378662109,126.6412353515625,528.2606201171875,160.47946166992188,254.27349853515625,139.98818969726562,111.40931701660156,86.12109375,285.78662109375,114.7844467163086,61.30963897705078,164.79196166992188,335.2450561523437,301.37841796875,192.19888305664065,125.2060317993164,34.21483612060547,112.43000030517578,186.6110076904297,44.55989456176758,160.11900329589844,169.02000427246094,242.01223754882807,168.241943359375
981,2022-08-11,37.37638473510742,209.39480590820312,186.72999572753903,152.617431640625,141.55320739746094,41.900299072265625,127.86254119873048,523.4861450195312,164.17514038085938,252.2499084472656,140.25054931640625,112.35462951660156,85.87003326416016,283.6715393066406,116.4811553955078,60.89544677734375,161.383544921875,338.8777770996094,300.517578125,194.4122467041016,126.1962432861328,34.42764663696289,117.69000244140624,189.82034301757807,44.44369888305664,160.66114807128906,167.8800048828125,238.42176818847656,167.49635314941406
982,2022-08-12,37.86143112182617,209.642822265625,189.88999938964844,152.8373260498047,142.92723083496094,42.24650573730469,130.22634887695312,534.135498046875,166.84963989257812,255.0712890625,142.66836547851562,114.29450225830078,87.88811492919922,288.5044860839844,118.41055297851562,61.35780334472656,159.60690307617188,340.9398498535156,304.5800476074219,196.72352600097656,127.59590911865234,34.930660247802734,121.56999969482422,192.59913635253903,45.13117218017578,163.47042846679688,169.99000549316406,238.46017456054688,171.08506774902344
983,2022-08-15,38.30916595458984,214.69216918945312,191.05999755859372,149.93069458007812,144.7689971923828,42.63014602661133,130.60061645507812,535.0589599609375,167.43316650390625,258.2428894042969,141.90928649902344,114.54067993164062,87.4825668334961,290.0463256835937,118.73049926757812,62.12838363647461,160.3697052001953,342.8959655761719,304.3092346191406,198.0750274658203,128.4718475341797,35.15315246582031,124.26000213623048,191.7283172607422,45.11180877685547,163.03671264648438,170.47000122070312,241.04263305664065,172.1686248779297
